hs1 142000000 142999999 0.0000,169029.0000,1203158.0000,187545.0000,102686.0000,408802.0000,46602.0000,0.0000,7597.0000,5281.0000,660623.0000,5828.0000,0.0000,0.0000,134238.0000,0.0000,0.0000,0.0000,0.0000,133060.0000,14265.0000,0.0000,133924.0000,0.0000
hs1 143000000 143999999 0.0000,0.0000,1309995.0000,33042.0000,0.0000,0.0000,96958.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1353.0000,3194.0000,0.0000,0.0000,0.0000,0.0000,2037.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 144000000 144999999 0.0000,0.0000,1311493.0000,0.0000,1846.0000,0.0000,0.0000,0.0000,0.0000,3266.0000,0.0000,0.0000,0.0000,3512.0000,0.0000,3827.0000,7160.0000,9110.0000,3736.0000,0.0000,3632.0000,0.0000,0.0000,7459.0000
hs1 145000000 145999999 1614.0000,0.0000,77690.0000,0.0000,0.0000,0.0000,1181.0000,0.0000,1547.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 146000000 146999999 0.0000,0.0000,1471917.0000,73734.0000,0.0000,0.0000,188932.0000,0.0000,113292.0000,0.0000,34652.0000,20160.0000,0.0000,0.0000,7717.0000,0.0000,30132.0000,146807.0000,24422.0000,22550.0000,3632.0000,0.0000,7718.0000,7459.0000
hs1 147000000 147999999 0.0000,7736.0000,348874.0000,282186.0000,0.0000,35059.0000,126479.0000,0.0000,357773.0000,5848.0000,114641.0000,75216.0000,5031.0000,3519.0000,21176.0000,6079.0000,65170.0000,369593.0000,58588.0000,70861.0000,0.0000,0.0000,61811.0000,15935.0000
hs1 148000000 148999999 0.0000,0.0000,26046.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2520.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 149000000 149999999 0.0000,1027.0000,0.0000,1212.0000,2336.0000,0.0000,0.0000,3241.0000,3977.0000,2363.0000,1162.0000,0.0000,1140.0000,0.0000,0.0000,1042.0000,0.0000,1164.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 150000000 150999999 0.0000,0.0000,10266.0000,5690.0000,0.0000,0.0000,0.0000,8579.0000,0.0000,4291.0000,12312.0000,4291.0000,0.0000,0.0000,4286.0000,0.0000,0.0000,4293.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 151000000 151999999 0.0000,0.0000,27335.0000,0.0000,1541.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 152000000 152999999 3082.0000,0.0000,4490.0000,2391.0000,2053.0000,2042.0000,0.0000,1033.0000,2718.0000,1036.0000,2045.0000,0.0000,0.0000,1031.0000,1040.0000,2073.0000,1360.0000,2368.0000,0.0000,0.0000,2393.0000,0.0000,0.0000,0.0000
hs1 153000000 153999999 4222.0000,0.0000,54873.0000,3497.0000,5231.0000,0.0000,5217.0000,1739.0000,0.0000,1380.0000,0.0000,0.0000,1725.0000,1332.0000,0.0000,5212.0000,1755.0000,4812.0000,5082.0000,0.0000,0.0000,0.0000,0.0000,1740.0000
hs1 154000000 154999999 1770.0000,0.0000,0.0000,0.0000,1833.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1112.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 155000000 155999999 1787.0000,0.0000,37299.0000,0.0000,3235.0000,0.0000,3561.0000,1774.0000,2910.0000,1766.0000,0.0000,1725.0000,3455.0000,0.0000,0.0000,0.0000,3460.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1316.0000,0.0000
hs1 156000000 156999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1655.0000,0.0000,0.0000,0.0000,0.0000,1070.0000,1146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 157000000 157999999 0.0000,0.0000,4156.0000,0.0000,0.0000,0.0000,1747.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1364.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 158000000 158999999 3104.0000,0.0000,2716.0000,1046.0000,3540.0000,1038.0000,0.0000,0.0000,0.0000,3442.0000,1046.0000,0.0000,0.0000,1045.0000,2082.0000,3145.0000,1020.0000,1023.0000,0.0000,0.0000,2217.0000,1074.0000,0.0000,0.0000
hs1 159000000 159999999 0.0000,0.0000,103819.0000,0.0000,0.0000,0.0000,1606.0000,1672.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 161000000 161999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38456.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 162000000 162999999 1552.0000,0.0000,0.0000,1546.0000,0.0000,0.0000,0.0000,0.0000,1552.0000,0.0000,1392.0000,1227.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 163000000 163999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2340.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 164000000 164999999 0.0000,0.0000,1384.0000,0.0000,1432.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1417.0000,0.0000,0.0000,0.0000,0.0000,1433.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 165000000 165999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1755.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 166000000 166999999 0.0000,0.0000,6078.0000,1139.0000,0.0000,0.0000,1072.0000,0.0000,2467.0000,0.0000,0.0000,0.0000,0.0000,1314.0000,0.0000,0.0000,4720.0000,2828.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 167000000 167999999 0.0000,0.0000,0.0000,0.0000,0.0000,1427.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4934.0000,0.0000,1213.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 169000000 169999999 0.0000,1027.0000,0.0000,3399.0000,2620.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1382.0000,0.0000,0.0000,0.0000,1664.0000,0.0000,2227.0000,0.0000,1156.0000,0.0000,0.0000,2480.0000,0.0000,2471.0000
hs1 170000000 170999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1159.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 171000000 171999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3589.0000,0.0000,0.0000,0.0000,1499.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 173000000 173999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1474.0000,0.0000,0.0000,0.0000,0.0000
hs1 174000000 174999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1713.0000,0.0000,1874.0000,0.0000,0.0000,0.0000,0.0000,1861.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 176000000 176999999 0.0000,0.0000,0.0000,0.0000,0.0000,3954.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1412.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 177000000 177999999 4421.0000,0.0000,2973.0000,8483.0000,2960.0000,2987.0000,2800.0000,2987.0000,3000.0000,4242.0000,2916.0000,0.0000,1509.0000,2971.0000,3007.0000,0.0000,1499.0000,1502.0000,1439.0000,1503.0000,3000.0000,0.0000,0.0000,0.0000
hs1 178000000 178999999 6066.0000,2037.0000,0.0000,0.0000,3041.0000,1016.0000,0.0000,0.0000,0.0000,0.0000,1975.0000,0.0000,0.0000,2001.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 179000000 179999999 0.0000,0.0000,4561.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 181000000 181999999 3821.0000,1386.0000,0.0000,1199.0000,1323.0000,1178.0000,1352.0000,0.0000,1225.0000,0.0000,0.0000,1021.0000,14934.0000,0.0000,0.0000,2291.0000,2387.0000,0.0000,2354.0000,1073.0000,0.0000,0.0000,0.0000,0.0000
hs1 182000000 182999999 0.0000,0.0000,1253.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2020.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 183000000 183999999 0.0000,0.0000,0.0000,1022.0000,0.0000,0.0000,1881.0000,0.0000,0.0000,0.0000,2986.0000,0.0000,2029.0000,0.0000,0.0000,0.0000,1020.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1021.0000
hs1 185000000 185999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2224.0000,0.0000,0.0000,2853.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 187000000 187999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1523.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 189000000 189999999 2989.0000,0.0000,1316.0000,3005.0000,0.0000,0.0000,1677.0000,2918.0000,1322.0000,1440.0000,1248.0000,1081.0000,0.0000,1297.0000,2607.0000,0.0000,0.0000,1297.0000,1266.0000,1700.0000,2594.0000,0.0000,0.0000,0.0000
hs1 190000000 190999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1256.0000,1477.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 191000000 191999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2031.0000,1068.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1125.0000,0.0000,0.0000,0.0000
hs1 192000000 192999999 0.0000,0.0000,0.0000,1657.0000,0.0000,1665.0000,3326.0000,1635.0000,1667.0000,0.0000,1666.0000,0.0000,0.0000,0.0000,1748.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 194000000 194999999 0.0000,0.0000,24068.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 195000000 195999999 0.0000,5932.0000,73547.0000,2965.0000,2966.0000,2966.0000,2966.0000,2965.0000,17021.0000,2966.0000,0.0000,4210.0000,2966.0000,0.0000,0.0000,0.0000,0.0000,2966.0000,0.0000,0.0000,2966.0000,2965.0000,0.0000,0.0000
hs1 198000000 198999999 0.0000,1123.0000,0.0000,1083.0000,0.0000,0.0000,1129.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1126.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 199000000 199999999 0.0000,0.0000,0.0000,0.0000,4027.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2533.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 200000000 200999999 0.0000,286459.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16104.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81986.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 201000000 201999999 3872.0000,0.0000,1275.0000,6518.0000,3825.0000,2604.0000,1310.0000,2583.0000,1312.0000,3667.0000,3819.0000,0.0000,3847.0000,2561.0000,2633.0000,1392.0000,3884.0000,1312.0000,1249.0000,1313.0000,2625.0000,0.0000,0.0000,2307.0000
hs1 202000000 202999999 6529.0000,0.0000,4411.0000,0.0000,0.0000,0.0000,0.0000,4411.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2386.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 204000000 204999999 0.0000,0.0000,1777.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3257.0000,0.0000,0.0000,5825.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 205000000 205999999 0.0000,0.0000,149772.0000,0.0000,0.0000,1867.0000,0.0000,0.0000,0.0000,0.0000,1369.0000,0.0000,0.0000,1134.0000,0.0000,1111.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1084.0000,0.0000
hs1 207000000 207999999 2810.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1299.0000,0.0000,0.0000,0.0000,0.0000,1303.0000,0.0000,2457.0000,0.0000,2286.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 208000000 208999999 1894.0000,0.0000,0.0000,3779.0000,3381.0000,2239.0000,1622.0000,0.0000,1894.0000,1778.0000,0.0000,1873.0000,5654.0000,3711.0000,1894.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 209000000 209999999 3278.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1684.0000,0.0000,3168.0000,0.0000,2368.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 212000000 212999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1244.0000,0.0000,0.0000,7079.0000,9050.0000,3755.0000,0.0000,3623.0000,0.0000,0.0000,7504.0000
hs1 213000000 213999999 0.0000,0.0000,9034.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 217000000 217999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25837.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 218000000 218999999 0.0000,0.0000,0.0000,1012.0000,0.0000,1674.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1692.0000,1662.0000,0.0000,0.0000,3804.0000,0.0000,0.0000,0.0000,0.0000,2859.0000,0.0000,0.0000
hs1 219000000 219999999 0.0000,0.0000,2061.0000,1021.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 220000000 220999999 0.0000,9380.0000,110610.0000,0.0000,52183.0000,101155.0000,49350.0000,8094.0000,354371.0000,0.0000,20478.0000,49247.0000,55237.0000,0.0000,0.0000,0.0000,0.0000,52978.0000,0.0000,0.0000,52183.0000,4259.0000,0.0000,0.0000
hs1 221000000 221999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22202.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 222000000 222999999 0.0000,125992.0000,118606.0000,51849.0000,17055.0000,177820.0000,95115.0000,68499.0000,384734.0000,75947.0000,19734.0000,87244.0000,88797.0000,0.0000,0.0000,0.0000,0.0000,87578.0000,0.0000,0.0000,69198.0000,27558.0000,0.0000,0.0000
hs1 223000000 223999999 0.0000,0.0000,0.0000,2527.0000,2798.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 224000000 224999999 0.0000,0.0000,3874.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1227.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 225000000 225999999 0.0000,0.0000,24431.0000,8996.0000,7924.0000,0.0000,1909.0000,0.0000,0.0000,0.0000,4343.0000,15940.0000,2482.0000,29970.0000,0.0000,5112.0000,0.0000,0.0000,0.0000,10290.0000,0.0000,0.0000,0.0000,5114.0000
hs1 226000000 226999999 0.0000,30372.0000,37955.0000,11471.0000,17568.0000,35201.0000,20870.0000,16010.0000,127400.0000,8693.0000,1326.0000,18183.0000,20870.0000,0.0000,0.0000,0.0000,0.0000,15359.0000,0.0000,0.0000,17788.0000,14379.0000,0.0000,0.0000
hs1 227000000 227999999 0.0000,0.0000,0.0000,3196.0000,5577.0000,0.0000,3276.0000,2195.0000,2145.0000,0.0000,1012.0000,0.0000,1070.0000,0.0000,0.0000,3273.0000,6582.0000,2208.0000,2290.0000,0.0000,0.0000,0.0000,0.0000,1078.0000
hs1 229000000 229999999 0.0000,0.0000,0.0000,2758.0000,1113.0000,2174.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1459.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 232000000 232999999 0.0000,0.0000,0.0000,1171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 233000000 233999999 2768.0000,0.0000,0.0000,6990.0000,0.0000,1608.0000,0.0000,0.0000,0.0000,0.0000,1606.0000,1164.0000,2625.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 235000000 235999999 2041.0000,0.0000,0.0000,1041.0000,2087.0000,0.0000,0.0000,1041.0000,0.0000,1039.0000,2053.0000,0.0000,0.0000,1024.0000,1029.0000,3124.0000,0.0000,1012.0000,0.0000,0.0000,1029.0000,0.0000,0.0000,0.0000
hs1 236000000 236999999 1388.0000,1388.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 238000000 238999999 5344.0000,0.0000,0.0000,1603.0000,0.0000,0.0000,0.0000,1356.0000,0.0000,1512.0000,0.0000,1512.0000,1572.0000,0.0000,0.0000,0.0000,6471.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 239000000 239999999 7320.0000,0.0000,0.0000,6052.0000,3015.0000,3739.0000,1707.0000,4322.0000,2540.0000,6358.0000,2927.0000,2556.0000,4263.0000,2581.0000,2640.0000,0.0000,3008.0000,1330.0000,1268.0000,1713.0000,2601.0000,0.0000,0.0000,0.0000
hs1 240000000 240999999 0.0000,0.0000,3739.0000,4002.0000,0.0000,0.0000,0.0000,0.0000,1359.0000,0.0000,0.0000,119256.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1976.0000,0.0000,0.0000,0.0000,2016.0000
hs1 241000000 241999999 0.0000,299203.0000,0.0000,42708.0000,19981.0000,309759.0000,101463.0000,76455.0000,329268.0000,55676.0000,23887.0000,78115.0000,76804.0000,2697.0000,0.0000,0.0000,0.0000,95408.0000,0.0000,5285.0000,68961.0000,33670.0000,0.0000,0.0000
hs1 242000000 242999999 1140.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 243000000 243999999 2673.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 244000000 244999999 0.0000,0.0000,4306.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1481.0000,2697.0000
hs1 245000000 245999999 4200.0000,0.0000,1422.0000,3733.0000,2239.0000,0.0000,0.0000,0.0000,2185.0000,0.0000,0.0000,0.0000,2172.0000,16077.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 246000000 246999999 0.0000,0.0000,132767.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 247000000 247999999 0.0000,0.0000,0.0000,18433.0000,8191.0000,21872.0000,21587.0000,16774.0000,3268.0000,15855.0000,3268.0000,12581.0000,3268.0000,0.0000,3835.0000,0.0000,0.0000,9854.0000,0.0000,4825.0000,20136.0000,0.0000,10578.0000,12578.0000
hs10 0 999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8561.0000,0.0000,57503.0000,0.0000,8178.0000,0.0000,27398.0000,0.0000,74401.0000,0.0000,0.0000,0.0000,13627.0000
hs10 1000000 1999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2422.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 2000000 2999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1175.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 3000000 3999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1099.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 4000000 4999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45505.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 5000000 5999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28162.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2445.0000,0.0000,0.0000,0.0000,0.0000
hs10 8000000 8999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1273.0000,1710.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 13000000 13999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1145.0000,0.0000,29892.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1123.0000
hs10 14000000 14999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3940.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 15000000 15999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20804.0000,118536.0000,35994.0000,49394.0000,32030.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9318.0000,0.0000
hs10 16000000 16999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120842.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 17000000 17999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203303.0000,0.0000,0.0000,0.0000,0.0000,1246.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 18000000 18999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21091.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 19000000 19999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1111.0000,1023.0000,0.0000,1121.0000,0.0000,0.0000,3868.0000,0.0000,0.0000
hs10 21000000 21999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1783.0000,54074.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 23000000 23999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2895.0000,1020.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 24000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1944.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs10 26000000 26999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107067.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
